cohort_name,cohort_full_name,cohort_id,cohort_type
Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with at least 365d prior observation with  Flu-like symptom episodes,Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with at least 365d prior observation with  Flu-like symptom episodes,132002001,TwS
Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with no required prior observation with  Flu-like symptom episodes,Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with no required prior observation with  Flu-like symptom episodes,133002001,TwS
Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with at least 365d prior observation with  Flu-like symptom episodes,Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with at least 365d prior observation with  Flu-like symptom episodes,134002001,TwS
Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with no required prior observation with  Flu-like symptom episodes,Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with no required prior observation with  Flu-like symptom episodes,135002001,TwS
Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with at least 365d prior observation with  Prevalent chronic kidney disease broad,Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with at least 365d prior observation with  Prevalent chronic kidney disease broad,132002031,TwS
Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with no required prior observation with  Prevalent chronic kidney disease broad,Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with no required prior observation with  Prevalent chronic kidney disease broad,133002031,TwS
Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with at least 365d prior observation with  Prevalent chronic kidney disease broad,Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with at least 365d prior observation with  Prevalent chronic kidney disease broad,134002031,TwS
Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with no required prior observation with  Prevalent chronic kidney disease broad,Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with no required prior observation with  Prevalent chronic kidney disease broad,135002031,TwS
Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with at least 365d prior observation with  Prevalent end stage renal disease broad,Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with at least 365d prior observation with  Prevalent end stage renal disease broad,132002041,TwS
Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with no required prior observation with  Prevalent end stage renal disease broad,Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with no required prior observation with  Prevalent end stage renal disease broad,133002041,TwS
Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with at least 365d prior observation with  Prevalent end stage renal disease broad,Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with at least 365d prior observation with  Prevalent end stage renal disease broad,134002041,TwS
Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with no required prior observation with  Prevalent end stage renal disease broad,Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with no required prior observation with  Prevalent end stage renal disease broad,135002041,TwS
Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with at least 365d prior observation with  Prevalent tuberculosis broad,Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with at least 365d prior observation with  Prevalent tuberculosis broad,132002061,TwS
Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with no required prior observation with  Prevalent tuberculosis broad,Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with no required prior observation with  Prevalent tuberculosis broad,133002061,TwS
Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Prevalent Type 2 Diabetes Mellitus,Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Prevalent Type 2 Diabetes Mellitus,132001002,TwoS
Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent Type 2 Diabetes Mellitus,Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent Type 2 Diabetes Mellitus,133001002,TwoS
Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Prevalent Type 2 Diabetes Mellitus,Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Prevalent Type 2 Diabetes Mellitus,134001002,TwoS
Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent Type 2 Diabetes Mellitus,Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent Type 2 Diabetes Mellitus,135001002,TwoS
Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Prevalent hypertension,Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Prevalent hypertension,132001012,TwoS
Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent hypertension,Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent hypertension,133001012,TwoS
Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Prevalent hypertension,Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Prevalent hypertension,134001012,TwoS
Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent hypertension,Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent hypertension,135001012,TwoS
Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Prevalent chronic kidney disease,Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Prevalent chronic kidney disease,132001022,TwoS
Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent chronic kidney disease,Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent chronic kidney disease,133001022,TwoS
Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Prevalent chronic kidney disease,Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Prevalent chronic kidney disease,134001022,TwoS
Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent chronic kidney disease,Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent chronic kidney disease,135001022,TwoS
Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Prevalent end stage renal disease,Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Prevalent end stage renal disease,132001032,TwoS
Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent end stage renal disease,Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent end stage renal disease,133001032,TwoS
Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Prevalent end stage renal disease,Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Prevalent end stage renal disease,134001032,TwoS
Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent end stage renal disease,Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent end stage renal disease,135001032,TwoS
Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Prevalent heart disease,Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Prevalent heart disease,132001042,TwoS
Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent heart disease,Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent heart disease,133001042,TwoS
Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Prevalent heart disease,Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Prevalent heart disease,134001042,TwoS
Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent heart disease,Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent heart disease,135001042,TwoS
Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Prevalent malignant neoplasm excluding non-melanoma skin cancer,Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Prevalent malignant neoplasm excluding non-melanoma skin cancer,132001052,TwoS
Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent malignant neoplasm excluding non-melanoma skin cancer,Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent malignant neoplasm excluding non-melanoma skin cancer,133001052,TwoS
Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Prevalent malignant neoplasm excluding non-melanoma skin cancer,Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Prevalent malignant neoplasm excluding non-melanoma skin cancer,134001052,TwoS
Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent malignant neoplasm excluding non-melanoma skin cancer,Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent malignant neoplasm excluding non-melanoma skin cancer,135001052,TwoS
Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Prevalent obesity,Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Prevalent obesity,132001082,TwoS
Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent obesity,Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent obesity,133001082,TwoS
Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Prevalent Dementia,Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Prevalent Dementia,132001092,TwoS
Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent Dementia,Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent Dementia,133001092,TwoS
Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent tuberculosis,Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent tuberculosis,133001172,TwoS
Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Prevalent Autoimmune condition,Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Prevalent Autoimmune condition,132001182,TwoS
Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent Autoimmune condition,Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent Autoimmune condition,133001182,TwoS
Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Prevalent Asthma without COPD,Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Prevalent Asthma without COPD,132001202,TwoS
Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent Asthma without COPD,Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent Asthma without COPD,133001202,TwoS
Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Prevalent pre-existing condition of COVID risk factor,Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Prevalent pre-existing condition of COVID risk factor,132001252,TwoS
Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent pre-existing condition of COVID risk factor,Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent pre-existing condition of COVID risk factor,133001252,TwoS
Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Prevalent pre-existing condition of COVID risk factor,Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Prevalent pre-existing condition of COVID risk factor,134001252,TwoS
Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent pre-existing condition of COVID risk factor,Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent pre-existing condition of COVID risk factor,135001252,TwoS
Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Flu-like symptom episodes,Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Flu-like symptom episodes,132002002,TwoS
Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with no required prior observation without  with  Flu-like symptom episodes,Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with no required prior observation without  with  Flu-like symptom episodes,133002002,TwoS
Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Flu-like symptom episodes,Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Flu-like symptom episodes,134002002,TwoS
Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with no required prior observation without  with  Flu-like symptom episodes,Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with no required prior observation without  with  Flu-like symptom episodes,135002002,TwoS
Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Prevalent chronic kidney disease broad,Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Prevalent chronic kidney disease broad,132002032,TwoS
Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent chronic kidney disease broad,Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent chronic kidney disease broad,133002032,TwoS
Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Prevalent chronic kidney disease broad,Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Prevalent chronic kidney disease broad,134002032,TwoS
Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent chronic kidney disease broad,Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent chronic kidney disease broad,135002032,TwoS
Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Prevalent end stage renal disease broad,Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Prevalent end stage renal disease broad,132002042,TwoS
Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent end stage renal disease broad,Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent end stage renal disease broad,133002042,TwoS
Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Prevalent end stage renal disease broad,Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Prevalent end stage renal disease broad,134002042,TwoS
Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent end stage renal disease broad,Persons hospitalized with a COVID-19 diagnosis record or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent end stage renal disease broad,135002042,TwoS
Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Prevalent tuberculosis broad,Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with at least 365d prior observation without  with  Prevalent tuberculosis broad,132002062,TwoS
Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent tuberculosis broad,Persons with a COVID-19 diagnosis or a SARS-CoV-2 positive test with no required prior observation without  with  Prevalent tuberculosis broad,133002062,TwoS
